ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),restaurant_hex_zone,delivery_hex_zone,r_city,d_city,state,busy_tag
0x4945,MUMRES07DEL02,33.0,4.6,19.091458,72.827808,19.171458,72.907808,27-03-2022,22:50,0.958333333,Cloudy,Low,1,Drinks,scooter,0.0,No,Metropolitian,30,8a608b095c6ffff,8a608b558767fff,Mumbai,Powai,Maharashtra,Unlisted
0xacdc,MUMRES15DEL02,33.0,5.0,19.176269,72.836721,19.196269,72.856721,03-03-2022,09:10,09:15,Sandstorms,Low,2,Drinks,scooter,1.0,No,,24,8a608b463a97fff,8a608b4626a7fff,Borivli,Borivli,Maharashtra,Unlisted
0xb9d7,PUNERES02DEL01,24.0,4.8,18.55144,73.804855,18.56144,73.814855,19-03-2022,10:55,11:10,Sunny,Low,1,Drinks,motorcycle,1.0,No,Urban,19,8a60884243affff,8a6088424487fff,Khadki,Khadki,Maharashtra,Unlisted
0xae81,PUNERES15DEL01,20.0,4.5,18.636215,73.751081,18.676215,73.791081,24-03-2022,13:20,13:35,Sandstorms,High,0,Drinks,motorcycle,1.0,No,Metropolitian,21,8a60884034c7fff,8a6088410697fff,Pimpri,Dehu,Maharashtra,Unlisted
0xb01d,MUMRES11DEL01,32.0,4.8,18.994237,72.825553,19.004237,72.835553,03-04-2022,08:55,0.375,Fog,Low,2,Drinks,scooter,1.0,No,Metropolitian,18,8a608b0a5187fff,8a608b0a4287fff,Mumbai,Mumbai,Maharashtra,Unlisted
0x6c74,MUMRES02DEL03,38.0,4.8,19.221315,72.862381,19.281315,72.922381,01-03-2022,20:25,20:35,Cloudy,Jam,0,Drinks,motorcycle,0.0,No,Metropolitian,27,8a608b473b5ffff,8a608b40a907fff,Borivli,Bhayandar,Maharashtra,Unlisted
0x96c3,PUNERES15DEL01,23.0,4.9,18.636215,73.751081,18.706215,73.821081,10-03-2022,18:25,18:30,Cloudy,Medium,2,Snack,motorcycle,2.0,No,Metropolitian,36,8a60884034c7fff,8a60884a0b2ffff,Pimpri,Dehu,Maharashtra,Unlisted
0xc775,AURGRES01DEL02,35.0,4.1,19.876219,75.346017,19.896219,75.366017,17-02-2022,10:15,10:25,Stormy,Low,0,Meal,motorcycle,1.0,No,Metropolitian,32,8a609c36dc37fff,8a609c36e957fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0xd044,AURGRES13DEL02,30.0,5.0,19.880256,75.323503,19.930256,75.373503,15-02-2022,23:15,23:25,Cloudy,Low,2,Meal,scooter,1.0,No,Urban,19,8a609c369957fff,8a609c345cf7fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0xc72d,AURGRES01DEL01,26.0,4.6,19.876219,75.346017,19.886219,75.356017,13-02-2022,11:30,11:35,Fog,High,1,Buffet,motorcycle,0.0,No,Metropolitian,22,8a609c36dc37fff,8a609c36c0f7fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x6a7b,MUMRES11DEL02,32.0,5.0,18.994237,72.825553,19.124237,72.955553,29-03-2022,21:10,21:25,Sandstorms,Jam,1,Meal,scooter,0.0,No,Metropolitian,25,8a608b0a5187fff,8a608b546af7fff,Mumbai,Airoli,Maharashtra,Unlisted
0x9bfd,PUNERES09DEL02,26.0,4.9,18.536562,73.896485,18.586562,73.946485,07-03-2022,19:20,19:25,Cloudy,Jam,2,Meal,scooter,1.0,No,Metropolitian,25,8a6088506687fff,8a608e24b05ffff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x340d,PUNERES07DEL02,37.0,4.7,18.546947,73.900626,18.596947,73.950626,26-03-2022,18:20,18:35,Windy,Medium,2,Meal,scooter,0.0,No,Metropolitian,25,8a608851504ffff,8a608e24b4dffff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0xb76a,PUNERES06DEL03,21.0,4.9,18.546258,73.904337,18.606258,73.964337,07-03-2022,18:25,18:30,Fog,Medium,1,Buffet,motorcycle,1.0,No,Metropolitian,18,8a6088515157fff,8a60885a4d2ffff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x44bc,PUNERES02DEL02,33.0,4.9,18.55144,73.804855,18.68144,73.934855,12-03-2022,18:15,18:30,Stormy,Medium,2,Snack,motorcycle,1.0,No,Metropolitian,22,8a60884243affff,8a6088586ccffff,Khadki,Alandi,Maharashtra,Unlisted
0x218d,PUNERES12DEL01,22.0,4.6,18.520016,73.830547,18.530016,73.840547,28-03-2022,09:20,09:30,Sunny,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,16,8a6088508c9ffff,8a608850e71ffff,Shivaji Nagar,Shivaji Nagar,Maharashtra,Unlisted
0xafd7,PUNERES17DEL03,31.0,4.9,18.530963,73.828972,18.560963,73.858972,26-03-2022,23:50,24:05:00,Windy,Low,1,Snack,scooter,1.0,No,Metropolitian,23,8a608850a857fff,8a60885189a7fff,Shivaji Nagar,Khadki,Maharashtra,Unlisted
0x353d,MUMRES13DEL02,27.0,4.2,19.178321,72.834715,19.228321,72.884715,05-03-2022,23:30,23:45,Sandstorms,Low,0,Meal,motorcycle,1.0,No,Urban,18,8a608b4633a7fff,8a608b472b77fff,Borivli,Borivli,Maharashtra,Unlisted
0x293c,PUNERES08DEL03,36.0,4.2,18.53408,73.89852,18.59408,73.95852,01-04-2022,18:30,18:45,Cloudy,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,33,8a60885067affff,8a608e24a25ffff,Pune,Lohogaon,Maharashtra,Unlisted
0x8fb2,PUNERES15DEL02,29.0,4.0,18.636215,73.751081,18.716215,73.831081,12-03-2022,21:20,21:30,Stormy,Jam,0,Meal,motorcycle,1.0,No,Urban,33,8a60884034c7fff,8a60884a0c2ffff,Pimpri,Chakan,Maharashtra,Unlisted
0x1f79,MUMRES06DEL01,22.0,4.9,19.055831,72.833984,19.165831,72.943984,02-03-2022,23:20,23:35,Cloudy,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,22,8a608b0b115ffff,8a608b551397fff,Mumbai,Thane,Maharashtra,Unlisted
0x6742,MUMRES13DEL03,24.0,4.5,19.178321,72.834715,19.238321,72.894715,15-03-2022,23:40,23:45,Fog,Low,0,Meal,motorcycle,0.0,No,Metropolitian,24,8a608b4633a7fff,8a608b472c77fff,Borivli,Borivli,Maharashtra,Unlisted
0x1a29,MUMRES20DEL01,27.0,4.4,19.103249,72.846749,19.173249,72.916749,27-03-2022,17:30,17:35,Stormy,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,33,8a608b094197fff,8a608b558577fff,Mumbai,Thane,Maharashtra,Unlisted
0xd1b8,AURGRES19DEL02,25.0,4.7,19.866969,75.318894,19.916969,75.368894,13-02-2022,1,24:10:00,Sandstorms,Low,1,Snack,scooter,1.0,No,Urban,19,8a609dd9ac4ffff,8a609c34594ffff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x8a34,PUNERES010DEL01,38.0,4.8,18.539299,73.897902,18.549299,73.907902,05-03-2022,10:25,10:30,Windy,Low,1,Snack,motorcycle,1.0,No,Urban,28,8a6088515a67fff,8a60885151a7fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x917f,PUNERES12DEL01,38.0,4.1,18.520016,73.830547,18.590016,73.900547,14-03-2022,17:15,17:30,Fog,Medium,1,Buffet,motorcycle,2.0,No,Metropolitian,36,8a6088508c9ffff,8a608851224ffff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x728a,PUNERES02DEL01,34.0,4.1,18.55144,73.804855,18.56144,73.814855,11-03-2022,11:10,11:20,Cloudy,High,1,Buffet,scooter,0.0,No,Metropolitian,35,8a60884243affff,8a6088424487fff,Khadki,Khadki,Maharashtra,Unlisted
0xa816,MUMRES16DEL03,29.0,5.0,19.120083,72.907385,19.210083,72.997385,23-03-2022,0.875,21:05,Fog,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,48,8a608b54e81ffff,8a608b425407fff,Powai,Thane,Maharashtra,Unlisted
0x3e82,PUNERES06DEL02,23.0,5.0,18.546258,73.904337,18.676258,74.034337,25-03-2022,19:25,19:40,Sunny,Jam,1,Drinks,motorcycle,1.0,No,Urban,24,8a6088515157fff,8a608e2e8d1ffff,Shivaji Nagar,Koregaon,Maharashtra,Unlisted
0x323a,PUNERES15DEL03,34.0,4.5,18.636215,73.751081,18.726215,73.841081,31-03-2022,22:50,22:55,Sandstorms,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,18,8a60884034c7fff,8a60884a60effff,Pimpri,Chakan,Maharashtra,Unlisted
0x8cb2,PUNERES02DEL01,23.0,4.6,18.55144,73.804855,18.59144,73.844855,26-03-2022,12:20,12:25,Windy,High,2,Snack,scooter,0.0,No,Metropolitian,21,8a60884243affff,8a608851a2c7fff,Khadki,Khadki,Maharashtra,Unlisted
0xc297,AURGRES18DEL01,30.0,3.7,19.888716,75.321461,19.998716,75.431461,18-02-2022,21:30,21:40,Stormy,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,34,8a609c36911ffff,8a609c3092b7fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x5d92,PUNERES09DEL03,24.0,4.7,18.536562,73.896485,18.626562,73.986485,06-03-2022,21:20,21:35,Windy,Jam,0,Buffet,motorcycle,0.0,No,Metropolitian,38,8a6088506687fff,8a608e2582affff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0xd8dc,AURGRES14DEL01,28.0,4.5,19.875016,75.322405,19.985016,75.432405,14-02-2022,22:40,22:45,Cloudy,Low,2,Snack,motorcycle,1.0,No,Metropolitian,28,8a609dd9a5affff,8a609c309b4ffff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x8c7b,PUNERES04DEL01,20.0,4.6,18.51421,73.838429,18.55421,73.878429,15-03-2022,16:45,16:50,Sunny,Medium,2,Meal,motorcycle,1.0,No,Urban,14,8a608850eb47fff,8a608851cdaffff,Pune,Khadki,Maharashtra,Unlisted
0x9ea4,PUNERES20DEL02,27.0,4.9,18.592718,73.773572,18.642718,73.823572,03-03-2022,18:30,18:40,Stormy,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,19,8a6088405da7fff,8a6088432777fff,Pimpri,Pimpri,Maharashtra,Unlisted
0x1740,PUNERES05DEL01,31.0,4.8,18.543626,73.905101,18.583626,73.945101,15-03-2022,16:15,16:20,Cloudy,Medium,2,Buffet,motorcycle,0.0,No,Metropolitian,19,8a60885158cffff,8a608e24b327fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x865,MUMRES16DEL03,,,19.120083,72.907385,19.150083,72.937385,24-03-2022,,23:05,,,2,Snack,electric_scooter,1.0,No,Urban,24,8a608b54e81ffff,8a608b5426effff,Powai,Powai,Maharashtra,Unlisted
0x5efa,MUMRES01DEL02,39.0,3.8,19.12663,72.829976,19.25663,72.959976,12-03-2022,23:20,23:25,Cloudy,Low,1,Drinks,scooter,0.0,No,Metropolitian,37,8a608b092b37fff,8a608b40562ffff,Mumbai,Thane,Maharashtra,Unlisted
0x8dc0,MUMRES05DEL02,23.0,4.6,18.927584,72.832585,19.007584,72.912585,04-03-2022,18:20,18:25,Fog,Medium,0,Snack,motorcycle,1.0,No,Urban,39,8a608b032867fff,8a608b191acffff,Uran,Mumbai,Maharashtra,Unlisted
0x8753,PUNERES17DEL01,24.0,4.9,18.530963,73.828972,18.540963,73.838972,03-03-2022,10:10,10:20,Sandstorms,Low,1,Buffet,scooter,0.0,No,Urban,10,8a608850a857fff,8a608851d367fff,Shivaji Nagar,Shivaji Nagar,Maharashtra,Unlisted
0x9247,PUNERES16DEL02,23.0,4.9,18.536718,73.830327,18.616719,73.910327,06-03-2022,19:35,19:40,Cloudy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,41,8a608850ac4ffff,8a60885a12b7fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x93ef,PUNERES08DEL02,21.0,4.9,18.53408,73.89852,18.58408,73.94852,03-03-2022,20:25,20:35,Sandstorms,Jam,2,Drinks,motorcycle,0.0,No,Metropolitian,17,8a60885067affff,8a608e24b15ffff,Pune,Lohogaon,Maharashtra,Unlisted
0xa6f9,PUNERES09DEL02,30.0,3.8,18.536562,73.896485,18.666562,74.026485,27-03-2022,19:40,19:50,Stormy,Jam,2,Snack,scooter,1.0,No,Urban,32,8a6088506687fff,8a608e2e894ffff,Shivaji Nagar,Koregaon,Maharashtra,Unlisted
0x3419,PUNERES02DEL03,21.0,4.6,18.55144,73.804855,18.58144,73.834855,13-03-2022,20:45,0.875,Cloudy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,27,8a60884243affff,8a608851b007fff,Khadki,Khadki,Maharashtra,Unlisted
0x7769,MUMRES06DEL03,27.0,4.7,19.055831,72.833984,19.115831,72.893984,01-03-2022,0.958333333,23:05,Stormy,Low,1,Buffet,scooter,1.0,No,Metropolitian,15,8a608b0b115ffff,8a608b548d07fff,Mumbai,Powai,Maharashtra,Unlisted
0x9782,PUNERES010DEL03,22.0,4.8,18.539299,73.897902,18.569299,73.927902,28-03-2022,19:15,19:20,Fog,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,20,8a6088515a67fff,8a6088516b07fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x1557,MUMRES18DEL01,25.0,4.6,19.1093,72.825451,19.1793,72.895451,14-03-2022,19:45,19:50,Fog,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,45,8a608b090b9ffff,8a608b55b147fff,Mumbai,Powai,Maharashtra,Unlisted
0x95cd,MUMRES02DEL02,36.0,4.6,19.221315,72.862381,19.301315,72.942381,02-03-2022,20:40,20:50,Sunny,Jam,2,Buffet,scooter,1.0,No,Metropolitian,18,8a608b473b5ffff,8a608b41dcc7fff,Borivli,Bhayandar,Maharashtra,Unlisted
0xa420,MUMRES11DEL01,30.0,4.8,18.994237,72.825553,19.034237,72.865553,05-04-2022,0.541666667,13:10,Sandstorms,High,2,Snack,scooter,1.0,No,Urban,29,8a608b0a5187fff,8a608b19b0d7fff,Mumbai,Mumbai,Maharashtra,Unlisted
0x699a,PUNERES010DEL02,29.0,4.7,18.539299,73.897902,18.589299,73.947902,17-03-2022,18:25,18:30,Windy,Medium,2,Meal,scooter,0.0,No,,21,8a6088515a67fff,8a608e24b0d7fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x78a7,MUMRES08DEL03,24.0,4.6,19.065838,72.832658,19.095838,72.862658,28-03-2022,19:40,19:55,Sunny,Jam,1,Meal,scooter,0.0,No,Metropolitian,11,8a608b0b178ffff,8a608b0b241ffff,Mumbai,Mumbai,Maharashtra,Unlisted
0x2363,MUMRES16DEL01,33.0,4.1,19.120083,72.907385,19.190083,72.977385,04-04-2022,19:35,19:45,Sunny,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,41,8a608b54e81ffff,8a608b552887fff,Powai,Thane,Maharashtra,Unlisted
0xb112,MUMRES12DEL01,29.0,4.6,19.207222,72.972281,19.317222,73.082281,16-03-2022,21:45,0.916666667,Stormy,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,37,8a608b421a2ffff,8a608b581367fff,Thane,Bhiwandi,Maharashtra,Unlisted
0x38df,MUMRES14DEL02,27.0,4.6,19.1813,72.836191,19.2313,72.886191,11-03-2022,20:25,20:30,Stormy,Jam,2,Meal,electric_scooter,1.0,No,Urban,29,8a608b4630cffff,8a608b472baffff,Borivli,Borivli,Maharashtra,Unlisted
0x124a,PUNERES11DEL03,32.0,4.7,18.533811,73.899315,18.563811,73.929315,11-03-2022,17:35,17:50,Sandstorms,Medium,1,Drinks,scooter,0.0,No,Metropolitian,30,8a60885067a7fff,8a6088514407fff,Pune,Lohogaon,Maharashtra,Unlisted
0x6c6e,MUMRES010DEL03,36.0,4.7,19.003517,72.82765,19.033517,72.85765,01-03-2022,0.958333333,23:15,Sandstorms,Low,2,Snack,electric_scooter,1.0,No,Metropolitian,29,8a608b0a5487fff,8a608b19b2d7fff,Mumbai,Mumbai,Maharashtra,Unlisted
0xbe42,PUNERES07DEL03,35.0,4.5,18.546947,73.900626,18.576947,73.930626,03-03-2022,23:10,23:15,Stormy,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,27,8a608851504ffff,8a608851610ffff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0xa8d7,PUNERES12DEL03,22.0,4.7,18.520016,73.830547,18.580016,73.890547,01-04-2022,17:30,17:35,Cloudy,Medium,2,Snack,scooter,1.0,No,Metropolitian,16,8a6088508c9ffff,8a6088513ab7fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0xc5dd,AURGRES06DEL01,22.0,4.4,19.874449,75.360232,19.984449,75.470232,12-02-2022,17:15,17:25,Fog,Medium,1,Snack,motorcycle,0.0,No,Metropolitian,39,8a609c36c95ffff,8a609c30cae7fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0xa0b9,PUNERES07DEL03,29.0,4.6,18.546947,73.900626,18.636947,73.990626,18-03-2022,22:10,22:25,Stormy,Low,0,Meal,motorcycle,1.0,No,Urban,24,8a608851504ffff,8a608e25bd37fff,Shivaji Nagar,Koregaon,Maharashtra,Unlisted
0x66bf,MUMRES09DEL02,23.0,4.7,18.994049,72.825203,19.044049,72.875203,05-04-2022,22:30,22:35,Cloudy,Low,2,Meal,motorcycle,1.0,No,Metropolitian,19,8a608b0a5187fff,8a608b0b4957fff,Mumbai,Mumbai,Maharashtra,Unlisted
0x4c2f,PUNERES19DEL03,20.0,4.6,18.563934,73.915367,18.593934,73.945367,07-03-2022,19:30,19:35,Sunny,Jam,2,Snack,scooter,1.0,No,Urban,10,8a60885109affff,8a608e24b607fff,Lohogaon,Lohogaon,Maharashtra,Unlisted
0xbe89,MUMRES18DEL02,23.0,4.5,19.1093,72.825451,19.1293,72.845451,01-04-2022,08:25,08:40,Cloudy,Low,2,Meal,electric_scooter,0.0,No,Urban,18,8a608b090b9ffff,8a608b0967affff,Mumbai,Powai,Maharashtra,Unlisted
0x7b07,MUMRES07DEL01,38.0,4.1,19.091458,72.827808,19.161458,72.897808,02-03-2022,17:10,17:25,Windy,Medium,2,Snack,electric_scooter,1.0,No,Metropolitian,32,8a608b095c6ffff,8a608b559c57fff,Mumbai,Powai,Maharashtra,Unlisted
0x35ec,MUMRES16DEL01,35.0,4.1,19.120083,72.907385,19.230083,73.017385,12-03-2022,17:25,17:30,Sunny,Medium,0,Buffet,motorcycle,0.0,No,Metropolitian,38,8a608b54e81ffff,8a608b426157fff,Powai,Thane,Maharashtra,Unlisted
0xb849,PUNERES13DEL02,27.0,4.6,18.56245,73.916619,18.61245,73.966619,30-03-2022,22:40,22:55,Windy,Low,2,Drinks,electric_scooter,,No,Urban,10,8a608851464ffff,8a608e259367fff,Lohogaon,Lohogaon,Maharashtra,Unlisted
0xc885,AURGRES05DEL02,31.0,4.3,19.875522,75.367127,20.005522,75.497127,12-02-2022,23:30,23:45,Cloudy,Low,0,Buffet,motorcycle,2.0,No,,37,8a609dd92667fff,8a609c3017a7fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x81d7,PUNERES16DEL02,22.0,4.8,18.536718,73.830327,18.586718,73.880327,19-03-2022,22:35,22:45,Fog,Low,2,Drinks,scooter,0.0,No,Metropolitian,12,8a608850ac4ffff,8a60885ad967fff,Shivaji Nagar,Khadki,Maharashtra,Unlisted
0xa22d,PUNERES14DEL01,25.0,4.9,18.516216,73.842527,18.526216,73.852527,17-03-2022,11:40,11:55,Sunny,High,1,Drinks,scooter,0.0,No,Urban,13,8a608850e84ffff,8a608850eca7fff,Pune,Shivaji Nagar,Maharashtra,Unlisted
0x72d,MUMRES08DEL02,,,19.065838,72.832658,19.195838,72.962658,27-03-2022,,0.791666667,Stormy,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,30,8a608b0b178ffff,8a608b5522c7fff,Mumbai,Thane,Maharashtra,Unlisted
0x55e5,MUMRES03DEL01,32.0,4.8,19.22384,72.841347,19.26384,72.881347,19-03-2022,12:40,12:45,Sandstorms,High,1,Drinks,motorcycle,1.0,No,Metropolitian,29,8a608b44639ffff,8a608b45692ffff,Borivli,Borivli,Maharashtra,Unlisted
0x6a01,PUNERES07DEL03,36.0,4.1,18.546947,73.900626,18.606947,73.960626,05-04-2022,22:50,22:55,Windy,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,24,8a608851504ffff,8a60885a4d5ffff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x6a50,MUMRES13DEL03,22.0,4.7,19.178321,72.834715,19.208321,72.864715,24-03-2022,18:35,18:45,Stormy,Medium,2,Meal,scooter,0.0,No,Metropolitian,24,8a608b4633a7fff,8a608b47111ffff,Borivli,Borivli,Maharashtra,Unlisted
0xb77b,MUMRES05DEL02,29.0,4.9,18.927584,72.832585,19.007584,72.912585,25-03-2022,0.75,18:10,Sandstorms,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,29,8a608b032867fff,8a608b191acffff,Uran,Mumbai,Maharashtra,Unlisted
0x2846,PUNERES03DEL01,39.0,4.8,18.554382,73.798206,18.594382,73.838206,24-03-2022,12:45,12:50,Sandstorms,High,2,Buffet,scooter,1.0,No,Metropolitian,29,8a6088420967fff,8a6088434b17fff,Khadki,Khadki,Maharashtra,Unlisted
0x438e,PUNERES010DEL02,33.0,4.9,18.539299,73.897902,18.559299,73.917902,11-03-2022,08:50,09:05,Sunny,Low,0,Meal,motorcycle,1.0,No,Metropolitian,21,8a6088515a67fff,8a6088514287fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0xb036,PUNERES01DEL03,31.0,4.8,18.569156,73.774723,18.629156,73.834723,21-03-2022,18:15,18:25,Cloudy,Medium,2,Buffet,scooter,1.0,No,Metropolitian,18,8a6088423b0ffff,8a6088432937fff,Pimpri,Pimpri,Maharashtra,Unlisted
0x53f2,PUNERES02DEL02,29.0,5.0,18.55144,73.804855,18.60144,73.854855,15-03-2022,17:30,17:45,Sunny,Medium,1,Buffet,scooter,,No,Metropolitian,19,8a60884243affff,8a60885a9b5ffff,Khadki,Khadki,Maharashtra,Unlisted
0xd12,PUNERES18DEL02,36.0,4.3,18.593481,73.785901,18.723481,73.915901,29-03-2022,21:45,21:55,Windy,Jam,0,Meal,motorcycle,1.0,Yes,Metropolitian,44,8a6088404807fff,8a608859179ffff,Pimpri,Alandi,Maharashtra,Unlisted
0x1458,MUMRES19DEL03,29.0,4.7,19.131141,72.813074,19.19114,72.873074,03-04-2022,23:45,1,Windy,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,14,8a608b0930b7fff,8a608b475adffff,Mumbai,Borivli,Maharashtra,Unlisted
0x5d6b,PUNERES11DEL02,37.0,4.8,18.533811,73.899315,18.663811,74.029315,02-04-2022,20:45,0.875,Fog,Jam,2,Drinks,scooter,1.0,No,Urban,35,8a60885067a7fff,8a608e2ec2effff,Pune,Koregaon,Maharashtra,Unlisted
0x979a,MUMRES01DEL02,35.0,3.7,19.12663,72.829976,19.25663,72.959976,18-03-2022,20:55,21:05,Stormy,Jam,2,Snack,scooter,0.0,No,Metropolitian,31,8a608b092b37fff,8a608b40562ffff,Mumbai,Thane,Maharashtra,Unlisted
0x9942,MUMRES16DEL02,38.0,4.9,19.120083,72.907385,19.170083,72.957385,09-03-2022,0.833333333,20:05,Windy,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,47,8a608b54e81ffff,8a608b55026ffff,Powai,Thane,Maharashtra,Unlisted
0x59aa,PUNERES05DEL02,33.0,4.5,18.543626,73.905101,18.623626,73.985101,14-03-2022,22:30,22:35,Sandstorms,Low,2,Snack,motorcycle,0.0,No,Urban,28,8a60885158cffff,8a608e258277fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x698d,MUMRES18DEL01,29.0,4.6,19.1093,72.825451,19.1793,72.895451,25-03-2022,18:45,18:55,Fog,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,32,8a608b090b9ffff,8a608b55b147fff,Mumbai,Powai,Maharashtra,Unlisted
0x402b,PUNERES010DEL03,31.0,4.7,18.539299,73.897902,18.569299,73.927902,01-03-2022,23:50,1,Cloudy,Low,1,Drinks,scooter,1.0,No,Urban,18,8a6088515a67fff,8a6088516b07fff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x1fa6,PUNERES07DEL02,39.0,4.5,18.546947,73.900626,18.566947,73.920626,17-03-2022,11:30,11:40,Sunny,High,1,Drinks,motorcycle,1.0,No,Metropolitian,19,8a608851504ffff,8a608851468ffff,Shivaji Nagar,Lohogaon,Maharashtra,Unlisted
0x26fc,MUMRES19DEL01,32.0,4.6,19.131141,72.813074,19.201141,72.883074,31-03-2022,17:45,17:55,Sandstorms,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,37,8a608b0930b7fff,8a608b47555ffff,Mumbai,Borivli,Maharashtra,Unlisted
0xdf12,AURGRES03DEL01,31.0,4.8,19.874733,75.353942,19.884733,75.363942,15-02-2022,0.458333333,11:05,Sunny,Low,1,Buffet,scooter,0.0,No,Urban,11,8a609c36cb0ffff,8a609c36cce7fff,Aurangabad,Aurangabad,Maharashtra,Unlisted
0x306b,MUMRES01DEL02,25.0,4.6,19.12663,72.829976,19.20663,72.909976,27-03-2022,23:35,23:45,Windy,Low,1,Snack,motorcycle,0.0,No,Urban,14,8a608b092b37fff,8a608b474d9ffff,Mumbai,Thane,Maharashtra,Unlisted
0x2b16,MUMRES03DEL02,35.0,4.7,19.22384,72.841347,19.27384,72.891347,19-03-2022,17:35,17:40,Cloudy,Medium,2,Snack,electric_scooter,0.0,No,,15,8a608b44639ffff,8a608b40ba2ffff,Borivli,Bhayandar,Maharashtra,Unlisted
0xb2b1,MUMRES13DEL02,25.0,4.8,19.178321,72.834715,19.258321,72.914715,14-03-2022,23:15,23:20,Cloudy,Low,2,Drinks,scooter,1.0,No,Metropolitian,21,8a608b4633a7fff,8a608b40894ffff,Borivli,Borivli,Maharashtra,Unlisted
0x5269,PUNERES15DEL01,35.0,4.5,18.636215,73.751081,18.706215,73.821081,31-03-2022,22:55,23:05,Windy,Low,2,Snack,electric_scooter,0.0,No,Urban,27,8a60884034c7fff,8a60884a0b2ffff,Pimpri,Dehu,Maharashtra,Unlisted
0x626d,MUMRES09DEL03,29.0,4.9,18.994049,72.825203,19.054049,72.885203,28-03-2022,17:30,17:45,Windy,Medium,1,Snack,motorcycle,1.0,No,Metropolitian,29,8a608b0a5187fff,8a608b569a57fff,Mumbai,Mumbai,Maharashtra,Unlisted
0xa75,PUNERES11DEL01,37.0,4.7,18.533811,73.899315,18.543811,73.909315,28-03-2022,10:15,10:25,Fog,Low,1,Buffet,motorcycle,0.0,No,Metropolitian,18,8a60885067a7fff,8a60885158a7fff,Pune,Lohogaon,Maharashtra,Unlisted
0xa6ab,MUMRES19DEL02,24.0,4.6,19.131141,72.813074,19.21114,72.893074,29-03-2022,19:50,20:05,Cloudy,Jam,0,Snack,motorcycle,1.0,No,Urban,49,8a608b0930b7fff,8a608b4746effff,Mumbai,Borivli,Maharashtra,Unlisted
0xbec3,MUMRES16DEL02,35.0,4.9,19.120083,72.907385,19.250083,73.037385,08-03-2022,18:10,18:25,Windy,Medium,0,Snack,motorcycle,2.0,No,Metropolitian,43,8a608b54e81ffff,8a608b434b67fff,Powai,Bhiwandi,Maharashtra,Unlisted
