ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),restaurant_hex_zone,delivery_hex_zone,r_city,d_city,state,busy_tag
0x9d8,SURRES04DEL01,27.0,4.1,21.173493,72.801953,21.243493,72.871953,23-03-2022,19:40,19:45,Fog,Jam,2,Snack,motorcycle,0.0,No,Metropolitian,44,8a42d9d68437fff,8a42d98a40b7fff,Surat,Utran,Gujarat,Moderate
0x78a9,VADRES11DEL01,37.0,4.1,22.308096,73.167753,22.378096,73.237753,10-03-2022,18:30,18:45,Sunny,Medium,0,Buffet,motorcycle,2.0,No,Metropolitian,38,8a42ca853797fff,8a42ca848627fff,Vadodara,Vadodara,Gujarat,Moderate
0x2d53,SURRES03DEL01,21.0,4.7,21.186884,72.793616,21.296884,72.903616,02-04-2022,17:20,17:35,Stormy,Medium,1,Snack,scooter,1.0,No,Metropolitian,15,8a42d9d6c75ffff,8a42d981431ffff,Surat,Kathor,Gujarat,Moderate
0x535e,SURRES02DEL01,27.0,4.6,21.186608,72.794136,21.196608,72.804136,03-04-2022,10:55,0.458333333,Windy,Low,2,Drinks,scooter,0.0,No,Metropolitian,12,8a42d9d6c677fff,8a42d9d6d567fff,Surat,Surat,Gujarat,Moderate
0x9566,SURRES08DEL03,28.0,5.0,21.173343,72.792731,21.203343,72.822731,01-04-2022,23:45,1,Sunny,Low,2,Buffet,motorcycle,0.0,No,Urban,15,8a42d9d6e31ffff,8a42d999a507fff,Surat,Surat,Gujarat,Moderate
0x1efe,SURRES09DEL01,39.0,4.9,21.175975,72.795503,21.245975,72.865503,27-03-2022,17:45,17:55,Stormy,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,39,8a42d9d6e36ffff,8a42d98a4c0ffff,Surat,Utran,Gujarat,Moderate
0x675a,VADRES05DEL02,26.0,4.4,22.310526,73.170937,22.330526,73.190937,09-03-2022,08:40,08:55,Stormy,Low,0,Buffet,motorcycle,1.0,No,,22,8a42ca853627fff,8a42ca85eaaffff,Vadodara,Vadodara,Gujarat,Moderate
0x9dca,VADRES01DEL02,27.0,4.8,22.307898,73.167788,22.327898,73.187788,01-04-2022,09:55,10:10,Stormy,Low,2,Meal,scooter,1.0,No,Urban,16,8a42ca853797fff,8a42ca85e147fff,Vadodara,Vadodara,Gujarat,Moderate
0xa189,SURRES04DEL01,37.0,4.8,21.173493,72.801953,21.243493,72.871953,14-03-2022,20:55,21:05,Stormy,Jam,0,Meal,motorcycle,2.0,No,Urban,37,8a42d9d68437fff,8a42d98a40b7fff,Surat,Utran,Gujarat,Moderate
0x7823,SURRES16DEL03,26.0,4.7,21.160437,72.774209,21.220437,72.834209,24-03-2022,18:40,18:45,Stormy,Medium,0,Meal,motorcycle,0.0,No,Urban,11,8a42d9d6328ffff,8a42d999879ffff,Surat,Surat,Gujarat,Moderate
0x4e87,VADRES05DEL01,31.0,4.3,22.310526,73.170937,22.420526,73.280937,04-03-2022,0.916666667,22:05,Fog,Jam,2,Meal,motorcycle,1.0,No,Metropolitian,37,8a42ca853627fff,8a42cab330e7fff,Vadodara,Vadodara,Gujarat,Moderate
0x1420,SURRES01DEL02,20.0,4.9,21.186438,72.794115,21.236438,72.844115,07-03-2022,0.916666667,22:10,Sandstorms,Jam,2,Meal,motorcycle,0.0,No,Urban,16,8a42d9d6c677fff,8a42d9999c0ffff,Surat,Amroli,Gujarat,Moderate
0xa80b,SURRES08DEL02,34.0,4.6,21.173343,72.792731,21.223343,72.842731,03-03-2022,1,24:15:00,Cloudy,Low,1,Meal,motorcycle,1.0,No,Urban,19,8a42d9d6e31ffff,8a42d999b9affff,Surat,Utran,Gujarat,Moderate
0xe48,SURRES07DEL02,24.0,4.6,21.170798,72.790489,21.250798,72.870489,16-03-2022,22:40,22:50,Stormy,Low,0,Buffet,motorcycle,1.0,No,Urban,21,8a42d9d6e3b7fff,8a42d98a48c7fff,Surat,Utran,Gujarat,Moderate
0x708b,SURRES06DEL02,24.0,4.9,21.185047,72.80859,21.205047,72.82859,01-03-2022,10:20,10:25,Sunny,Low,0,Buffet,motorcycle,1.0,No,Urban,18,8a42d9d68aa7fff,8a42d999a097fff,Surat,Surat,Gujarat,Moderate
0x1cf1,SURRES08DEL03,31.0,4.7,21.173343,72.792731,21.263343,72.882731,31-03-2022,19:10,19:15,Fog,Jam,2,Drinks,motorcycle,2.0,No,Metropolitian,41,8a42d9d6e31ffff,8a42d998b297fff,Surat,Utran,Gujarat,Moderate
0x1f29,VADRES14DEL03,32.0,4.9,22.311603,73.165012,22.401603,73.255012,14-03-2022,21:50,0.916666667,Fog,Jam,0,Meal,motorcycle,0.0,No,Urban,42,8a42ca853097fff,8a42ca849b27fff,Vadodara,Vadodara,Gujarat,Moderate
0x5e14,VADRES19DEL02,38.0,4.3,22.311844,73.165081,22.441844,73.295081,25-03-2022,21:25,21:35,Fog,Jam,2,Buffet,electric_scooter,1.0,Yes,Metropolitian,48,8a42ca853097fff,8a42cab04587fff,Vadodara,Vadodara,Gujarat,Moderate
0x2533,SURRES13DEL03,36.0,4.3,21.170096,72.789122,21.230096,72.849122,03-03-2022,23:20,23:25,Stormy,Low,0,Meal,motorcycle,1.0,No,Metropolitian,31,8a42d9d6e0cffff,8a42d999941ffff,Surat,Utran,Gujarat,Moderate
0x469e,SURRES05DEL02,38.0,5.0,21.175104,72.804342,21.255104,72.884342,04-03-2022,22:40,22:45,Cloudy,Low,1,Buffet,scooter,1.0,No,Metropolitian,27,8a42d9d6855ffff,8a42d98a5c27fff,Surat,Utran,Gujarat,Moderate
0x6cba,SURRES20DEL01,21.0,4.9,21.15276,72.778059,21.22276,72.848059,12-03-2022,0.958333333,23:15,Windy,Low,1,Meal,motorcycle,0.0,No,Metropolitian,10,8a42d9d45c67fff,8a42d999b8c7fff,Surat,Utran,Gujarat,Moderate
0x88c1,SURRES04DEL03,28.0,4.8,21.173493,72.801953,21.263493,72.891953,27-03-2022,19:50,20:05,Stormy,Jam,1,Buffet,scooter,0.0,No,Metropolitian,19,8a42d9d68437fff,8a42d98a586ffff,Surat,Utran,Gujarat,Moderate
0x1c33,SURRES20DEL02,30.0,5.0,21.15276,72.778059,21.28276,72.908059,23-03-2022,17:10,17:15,Stormy,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,37,8a42d9d45c67fff,8a42d9810c07fff,Surat,Kathor,Gujarat,Moderate
0x20a1,SURRES12DEL03,35.0,4.2,21.183434,72.814492,21.243434,72.874492,03-04-2022,1,24:05:00,Windy,Low,0,Drinks,motorcycle,0.0,No,Urban,24,8a42d9d68377fff,8a42d98a4727fff,Surat,Utran,Gujarat,Moderate
0x2a32,VADRES03DEL02,20.0,4.6,22.32,73.17,22.45,73.3,10-03-2022,19:30,19:40,Sandstorms,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,30,8a42ca853a8ffff,8a42cab0418ffff,Vadodara,Vaghodia,Gujarat,Moderate
0x72f9,SURRES01DEL02,22.0,5.0,21.186438,72.794115,21.316438,72.924115,27-03-2022,1,24:15:00,Stormy,Low,2,Drinks,scooter,0.0,No,Metropolitian,10,8a42d9d6c677fff,8a42d98066a7fff,Surat,Kathor,Gujarat,Moderate
0x99bb,SURRES09DEL01,39.0,4.7,21.175975,72.795503,21.215975,72.835503,11-03-2022,0.583333333,14:15,Windy,High,2,Meal,scooter,1.0,No,Metropolitian,29,8a42d9d6e36ffff,8a42d999aa57fff,Surat,Surat,Gujarat,Moderate
0x72b1,SURRES17DEL03,38.0,4.9,21.149569,72.772697,21.209569,72.832697,03-04-2022,18:15,18:30,Stormy,Medium,1,Snack,motorcycle,1.0,No,Metropolitian,26,8a42d9d45d87fff,8a42d999a05ffff,Surat,Surat,Gujarat,Moderate
0x52e0,VADRES01DEL02,35.0,4.6,22.307898,73.167788,22.437898,73.297788,06-04-2022,22:15,22:25,Stormy,Low,1,Drinks,scooter,0.0,No,Urban,21,8a42ca853797fff,8a42cab06847fff,Vadodara,Vadodara,Gujarat,Moderate
0x8153,SURRES03DEL01,37.0,4.0,21.186884,72.793616,21.296884,72.903616,06-03-2022,21:40,21:55,Cloudy,Jam,1,Snack,motorcycle,3.0,No,Metropolitian,47,8a42d9d6c75ffff,8a42d981431ffff,Surat,Kathor,Gujarat,Moderate
0x8553,VADRES010DEL01,21.0,4.6,22.310329,73.169083,22.380329,73.239083,02-04-2022,23:10,23:15,Fog,Low,0,Meal,motorcycle,1.0,No,Metropolitian,24,8a42ca85371ffff,8a42ca848747fff,Vadodara,Vadodara,Gujarat,Moderate
0x7c4e,VADRES13DEL01,38.0,4.9,22.310237,73.158921,22.380237,73.228921,02-03-2022,22:55,23:10,Sunny,Low,1,Buffet,scooter,1.0,No,Metropolitian,23,8a42ca853507fff,8a42ca848567fff,Vadodara,Vadodara,Gujarat,Moderate
0xfb5,VADRES05DEL01,23.0,4.2,22.310526,73.170937,22.380526,73.240937,12-03-2022,18:50,18:55,Stormy,Medium,0,Buffet,motorcycle,1.0,No,Urban,35,8a42ca853627fff,8a42ca84874ffff,Vadodara,Vadodara,Gujarat,Moderate
0x8720,VADRES11DEL03,39.0,4.4,22.308096,73.167753,22.338096,73.197753,01-04-2022,17:15,17:25,Sandstorms,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,31,8a42ca853797fff,8a42ca85c6effff,Vadodara,Vadodara,Gujarat,Moderate
0x71b6,SURRES15DEL03,36.0,4.3,21.160522,72.771477,21.220522,72.831477,01-04-2022,0.875,21:15,Sandstorms,Jam,2,Drinks,electric_scooter,0.0,No,Metropolitian,32,8a42d9d632b7fff,8a42d99984cffff,Surat,Surat,Gujarat,Moderate
0x6c44,SURRES12DEL01,22.0,4.8,21.183434,72.814492,21.253434,72.884492,16-03-2022,21:50,22:05,Stormy,Jam,2,Meal,electric_scooter,1.0,No,Metropolitian,25,8a42d9d68377fff,8a42d98a5c17fff,Surat,Utran,Gujarat,Moderate
0x75ba,SURRES19DEL03,29.0,4.8,21.149669,72.772629,21.239669,72.862629,18-03-2022,20:40,20:50,Windy,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,30,8a42d9d45d87fff,8a42d9999277fff,Surat,Utran,Gujarat,Moderate
0x5ec6,SURRES16DEL02,30.0,4.1,21.160437,72.774209,21.240437,72.854209,12-03-2022,20:45,20:55,Sunny,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,37,8a42d9d6328ffff,8a42d9999a97fff,Surat,Utran,Gujarat,Moderate
0x6a10,SURRES06DEL02,21.0,4.5,21.185047,72.80859,21.235047,72.85859,13-03-2022,20:25,20:30,Cloudy,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,29,8a42d9d68aa7fff,8a42d999974ffff,Surat,Utran,Gujarat,Moderate
0xf2c,VADRES14DEL02,21.0,4.5,22.311603,73.165012,22.391603,73.245012,08-03-2022,17:10,17:25,Cloudy,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,32,8a42ca853097fff,8a42ca849c37fff,Vadodara,Vadodara,Gujarat,Moderate
0x10d6,SURRES13DEL03,36.0,4.6,21.170096,72.789122,21.200096,72.819122,03-04-2022,20:25,20:30,Sandstorms,Jam,1,Snack,scooter,1.0,No,Metropolitian,25,8a42d9d6e0cffff,8a42d9d6d2e7fff,Surat,Surat,Gujarat,Moderate
0xe45,SURRES13DEL02,36.0,4.6,21.170096,72.789122,21.190096,72.809122,17-03-2022,11:15,11:30,Fog,High,2,Meal,electric_scooter,0.0,No,Metropolitian,25,8a42d9d6e0cffff,8a42d9d68b77fff,Surat,Surat,Gujarat,Moderate
0x102a,VADRES14DEL02,38.0,4.8,22.311603,73.165012,22.331603,73.185012,17-03-2022,09:10,09:15,Fog,Low,1,Buffet,scooter,0.0,No,Urban,16,8a42ca853097fff,8a42ca85e857fff,Vadodara,Vadodara,Gujarat,Moderate
0x472e,VADRES010DEL01,35.0,4.9,22.310329,73.169083,22.320329,73.179083,17-03-2022,10:10,10:20,Sandstorms,Low,1,Snack,scooter,1.0,No,Urban,25,8a42ca85371ffff,8a42ca85ec9ffff,Vadodara,Vadodara,Gujarat,Moderate
0x3319,SURRES20DEL03,25.0,4.9,21.15276,72.778059,21.24276,72.868059,18-03-2022,22:45,22:50,Sandstorms,Low,0,Meal,motorcycle,0.0,No,Metropolitian,19,8a42d9d45c67fff,8a42d98a4577fff,Surat,Utran,Gujarat,Moderate
0x1122,SURRES15DEL01,31.0,4.0,21.160522,72.771477,21.230522,72.841477,10-03-2022,18:15,18:25,Fog,Medium,1,Drinks,motorcycle,1.0,No,Metropolitian,44,8a42d9d632b7fff,8a42d9998277fff,Surat,Amroli,Gujarat,Moderate
0x6624,SURRES15DEL01,25.0,4.7,21.160522,72.771477,21.230522,72.841477,06-04-2022,19:20,19:25,Sunny,Jam,1,Buffet,scooter,0.0,No,Urban,19,8a42d9d632b7fff,8a42d9998277fff,Surat,Amroli,Gujarat,Moderate
0x36ef,VADRES03DEL02,29.0,4.9,22.32,73.17,22.37,73.22,09-03-2022,20:10,20:20,Sandstorms,Jam,1,Drinks,motorcycle,1.0,No,Urban,15,8a42ca853a8ffff,8a42ca84e667fff,Vadodara,Vadodara,Gujarat,Moderate
0xa23d,VADRES03DEL03,22.0,4.4,22.32,73.17,22.38,73.23,15-03-2022,1,24:10:00,Sandstorms,Low,0,Buffet,motorcycle,1.0,No,Metropolitian,27,8a42ca853a8ffff,8a42ca848567fff,Vadodara,Vadodara,Gujarat,Moderate
0x48bc,SURRES19DEL02,27.0,4.1,21.149669,72.772629,21.229669,72.852629,27-03-2022,21:35,21:40,Fog,Jam,1,Buffet,motorcycle,1.0,No,Metropolitian,32,8a42d9d45d87fff,8a42d99994cffff,Surat,Utran,Gujarat,Moderate
0xac1f,SURRES17DEL02,29.0,4.6,21.149569,72.772697,21.279569,72.902697,23-03-2022,0.958333333,23:05,Stormy,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,16,8a42d9d45d87fff,8a42d9816adffff,Surat,Kathor,Gujarat,Moderate
0xaaa3,SURRES14DEL02,23.0,4.7,21.157729,72.768726,21.237729,72.848726,16-03-2022,17:40,17:45,Cloudy,Medium,2,Buffet,motorcycle,0.0,No,Metropolitian,38,8a42d9d63627fff,8a42d9999117fff,Surat,Amroli,Gujarat,Moderate
0xaf73,VADRES01DEL03,21.0,4.6,22.307898,73.167788,22.367898,73.227788,26-03-2022,17:50,18:05,Windy,Medium,0,Snack,motorcycle,1.0,No,Urban,20,8a42ca853797fff,8a42ca84a8f7fff,Vadodara,Vadodara,Gujarat,Moderate
0x492f,SURRES12DEL02,21.0,5.0,21.183434,72.814492,21.263434,72.894492,12-03-2022,0.916666667,22:05,Sandstorms,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,28,8a42d9d68377fff,8a42d98a5b17fff,Surat,Utran,Gujarat,Moderate
0x4769,VADRES010DEL03,25.0,4.5,22.310329,73.169083,22.370329,73.229083,09-03-2022,21:35,21:40,Sunny,Jam,2,Drinks,motorcycle,0.0,No,Metropolitian,11,8a42ca85371ffff,8a42ca84a847fff,Vadodara,Vadodara,Gujarat,Moderate
0x4961,SURRES02DEL01,29.0,4.6,21.186608,72.794136,21.256608,72.864136,02-04-2022,21:20,21:25,Cloudy,Jam,2,Meal,electric_scooter,1.0,No,Metropolitian,30,8a42d9d6c677fff,8a42d998a2f7fff,Surat,Utran,Gujarat,Moderate
0x9545,VADRES06DEL03,26.0,4.0,22.31279,73.170283,22.34279,73.200283,05-04-2022,21:40,21:45,Fog,Jam,1,Buffet,motorcycle,,No,Metropolitian,33,8a42ca853777fff,8a42ca858927fff,Vadodara,Vadodara,Gujarat,Moderate
0x377c,VADRES010DEL03,32.0,4.9,22.310329,73.169083,22.370329,73.229083,30-03-2022,21:25,21:40,Fog,Jam,2,Buffet,electric_scooter,1.0,No,Urban,27,8a42ca85371ffff,8a42ca84a847fff,Vadodara,Vadodara,Gujarat,Moderate
0x4326,VADRES13DEL03,39.0,4.8,22.310237,73.158921,22.340237,73.188921,13-03-2022,17:25,17:35,Cloudy,Medium,0,Snack,motorcycle,1.0,No,,34,8a42ca853507fff,8a42ca85c46ffff,Vadodara,Vadodara,Gujarat,Moderate
0x41d,SURRES04DEL03,,,21.173493,72.801953,21.203493,72.831953,17-03-2022,,23:25,,,0,Snack,motorcycle,1.0,No,Metropolitian,28,8a42d9d68437fff,8a42d999a717fff,Surat,Surat,Gujarat,Moderate
0x745e,VADRES05DEL02,27.0,4.6,22.310526,73.170937,22.360526,73.220937,13-03-2022,0.916666667,22:05,Cloudy,Jam,1,Buffet,motorcycle,1.0,No,Urban,27,8a42ca853627fff,8a42ca84ad9ffff,Vadodara,Vadodara,Gujarat,Moderate
0x21af,SURRES04DEL01,27.0,5.0,21.173493,72.801953,21.213493,72.841953,30-03-2022,14:30,14:45,Cloudy,High,1,Buffet,motorcycle,1.0,No,Metropolitian,33,8a42d9d68437fff,8a42d999bc9ffff,Surat,Surat,Gujarat,Moderate
0x33bd,SURRES06DEL03,37.0,4.6,21.185047,72.80859,21.245047,72.86859,03-03-2022,22:10,22:15,Stormy,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,26,8a42d9d68aa7fff,8a42d98a41b7fff,Surat,Utran,Gujarat,Moderate
0xb509,SURRES17DEL01,31.0,4.1,21.149569,72.772697,21.259569,72.882697,02-04-2022,17:10,17:25,Fog,Medium,1,Drinks,scooter,0.0,No,Metropolitian,37,8a42d9d45d87fff,8a42d998b6effff,Surat,Utran,Gujarat,Moderate
0xbc5c,VADRES010DEL02,32.0,4.6,22.310329,73.169083,22.360329,73.219083,17-03-2022,18:35,18:40,Sunny,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,29,8a42ca85371ffff,8a42ca84ad97fff,Vadodara,Vadodara,Gujarat,Moderate
0x4b46,SURRES05DEL02,35.0,4.5,21.175104,72.804342,21.225104,72.854342,09-03-2022,20:55,21:10,Fog,Jam,1,Snack,motorcycle,,No,Metropolitian,25,8a42d9d6855ffff,8a42d999ba07fff,Surat,Utran,Gujarat,Moderate
0xb025,SURRES18DEL02,38.0,4.4,21.149834,72.778666,21.279834,72.908666,16-03-2022,19:50,19:55,Cloudy,Jam,2,Drinks,electric_scooter,1.0,No,Urban,41,8a42d9d45ceffff,8a42d9810c9ffff,Surat,Kathor,Gujarat,Moderate
0x4a3,SURRES010DEL03,,,21.17106,72.789292,21.20106,72.819292,28-03-2022,,19:45,,,3,Buffet,electric_scooter,0.0,No,Urban,15,8a42d9d6e0effff,8a42d9d6d257fff,Surat,Surat,Gujarat,Moderate
0x20a3,SURRES14DEL03,30.0,4.2,21.157729,72.768726,21.187729,72.798726,03-03-2022,0.916666667,22:05,Fog,Jam,0,Buffet,motorcycle,2.0,No,Metropolitian,33,8a42d9d63627fff,8a42d9d68907fff,Surat,Surat,Gujarat,Moderate
0x6886,SURRES11DEL03,29.0,4.5,21.157735,72.768778,21.187735,72.798778,11-03-2022,22:25,22:30,Windy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,19,8a42d9d63627fff,8a42d9d68907fff,Surat,Surat,Gujarat,Moderate
0xca4,SURRES19DEL03,27.0,4.8,21.149669,72.772629,21.179669,72.802629,05-03-2022,19:45,19:50,Sandstorms,Jam,1,Meal,motorcycle,0.0,No,Metropolitian,29,8a42d9d45d87fff,8a42d9d681a7fff,Surat,Surat,Gujarat,Moderate
0x4442,SURRES03DEL01,23.0,5.0,21.186884,72.793616,21.256884,72.863616,25-03-2022,17:50,18:05,Sunny,Medium,0,Buffet,motorcycle,0.0,No,Metropolitian,20,8a42d9d6c75ffff,8a42d998a2f7fff,Surat,Utran,Gujarat,Moderate
0x50af,VADRES03DEL02,27.0,4.5,22.32,73.17,22.4,73.25,04-03-2022,21:40,21:50,Windy,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,22,8a42ca853a8ffff,8a42ca849957fff,Vadodara,Vadodara,Gujarat,Moderate
0x98f1,SURRES09DEL02,30.0,4.1,21.175975,72.795503,21.255975,72.875503,06-04-2022,23:55,24:05:00,Fog,Low,1,Meal,motorcycle,1.0,No,Metropolitian,35,8a42d9d6e36ffff,8a42d98a4b77fff,Surat,Utran,Gujarat,Moderate
0xa198,VADRES01DEL03,21.0,4.8,22.307898,73.167788,22.337898,73.197788,15-03-2022,20:50,20:55,Sunny,Jam,1,Buffet,scooter,0.0,No,,14,8a42ca853797fff,8a42ca85c6c7fff,Vadodara,Vadodara,Gujarat,Moderate
0x46ce,SURRES14DEL02,25.0,4.6,21.157729,72.768726,21.207729,72.818726,19-03-2022,23:15,23:30,Sandstorms,Low,1,Snack,motorcycle,0.0,No,,15,8a42d9d63627fff,8a42d999ac37fff,Surat,Surat,Gujarat,Moderate
0x96a0,VADRES010DEL02,38.0,4.8,22.310329,73.169083,22.360329,73.219083,01-04-2022,21:55,0.916666667,Sandstorms,Jam,2,Meal,electric_scooter,1.0,No,Urban,30,8a42ca85371ffff,8a42ca84ad97fff,Vadodara,Vadodara,Gujarat,Moderate
0x536,SURRES010DEL03,,,21.17106,72.789292,21.26106,72.879292,25-03-2022,,20:30,Windy,Jam,2,Snack,electric_scooter,1.0,No,Metropolitian,20,8a42d9d6e0effff,8a42d998b627fff,Surat,Utran,Gujarat,Moderate
0x24c0,SURRES20DEL03,35.0,4.5,21.15276,72.778059,21.18276,72.808059,11-03-2022,22:55,23:10,Sandstorms,Low,1,Meal,scooter,1.0,No,Metropolitian,28,8a42d9d45c67fff,8a42d9d6814ffff,Surat,Surat,Gujarat,Moderate
0x6533,VADRES20DEL02,31.0,4.9,22.311358,73.164798,22.331358,73.184798,09-03-2022,10:15,10:25,Fog,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,24,8a42ca853467fff,8a42ca85e857fff,Vadodara,Vadodara,Gujarat,Moderate
0x93f2,SURRES16DEL01,21.0,4.6,21.160437,72.774209,21.170437,72.784209,28-03-2022,10:35,10:50,Fog,Low,1,Buffet,scooter,0.0,No,Metropolitian,11,8a42d9d6328ffff,8a42d9d6e18ffff,Surat,Surat,Gujarat,Moderate
0x67dd,SURRES08DEL01,26.0,4.5,21.173343,72.792731,21.213343,72.832731,19-03-2022,14:15,14:30,Cloudy,High,2,Buffet,motorcycle,0.0,No,Metropolitian,22,8a42d9d6e31ffff,8a42d999aa87fff,Surat,Surat,Gujarat,Moderate
0xa12b,SURRES01DEL01,27.0,4.7,21.186438,72.794115,21.196438,72.804115,03-04-2022,08:20,08:35,Cloudy,Low,2,Buffet,motorcycle,0.0,No,Metropolitian,19,8a42d9d6c677fff,8a42d9d6d567fff,Surat,Surat,Gujarat,Moderate
0x78cd,VADRES19DEL03,30.0,5.0,22.311844,73.165081,22.341844,73.195081,03-04-2022,19:10,19:20,Sunny,Jam,0,Meal,motorcycle,1.0,No,Urban,21,8a42ca853097fff,8a42ca85c747fff,Vadodara,Vadodara,Gujarat,Moderate
0x35d0,SURRES02DEL01,28.0,4.9,21.186608,72.794136,21.196608,72.804136,03-03-2022,08:50,08:55,Sandstorms,Low,1,Buffet,motorcycle,1.0,No,Metropolitian,15,8a42d9d6c677fff,8a42d9d6d567fff,Surat,Surat,Gujarat,Moderate
0x7c7e,SURRES02DEL02,34.0,4.6,21.186608,72.794136,21.236608,72.844136,11-03-2022,0.75,18:05,Sandstorms,Medium,0,Drinks,motorcycle,0.0,No,Metropolitian,27,8a42d9d6c677fff,8a42d9999c0ffff,Surat,Amroli,Gujarat,Moderate
0xa172,SURRES17DEL02,21.0,4.7,21.149569,72.772697,21.229569,72.852697,10-03-2022,23:10,23:15,Windy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,24,8a42d9d45d87fff,8a42d99994cffff,Surat,Utran,Gujarat,Moderate
0x4a5c,SURRES09DEL02,32.0,4.4,21.175975,72.795503,21.305975,72.925503,18-03-2022,20:40,20:50,Stormy,Jam,1,Snack,scooter,2.0,No,Metropolitian,40,8a42d9d6e36ffff,8a42d981531ffff,Surat,Kathor,Gujarat,Moderate
0x7e7f,SURRES04DEL02,31.0,4.3,21.173493,72.801953,21.253493,72.881953,23-03-2022,20:30,20:40,Cloudy,Jam,1,Snack,motorcycle,0.0,No,Urban,35,8a42d9d68437fff,8a42d98a5d87fff,Surat,Utran,Gujarat,Moderate
0x8db8,SURRES08DEL02,37.0,4.9,21.173343,72.792731,21.223343,72.842731,15-03-2022,1,24:10:00,Windy,Low,1,Drinks,scooter,1.0,No,Metropolitian,26,8a42d9d6e31ffff,8a42d999b9affff,Surat,Utran,Gujarat,Moderate
0x9d09,SURRES12DEL03,26.0,4.9,21.183434,72.814492,21.213434,72.844492,26-03-2022,23:30,23:45,Windy,Low,1,Meal,scooter,1.0,No,Metropolitian,16,8a42d9d68377fff,8a42d999b52ffff,Surat,Surat,Gujarat,Moderate
0x779a,SURRES13DEL03,31.0,5.0,21.170096,72.789122,21.200096,72.819122,05-04-2022,20:35,20:40,Fog,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,27,8a42d9d6e0cffff,8a42d9d6d2e7fff,Surat,Surat,Gujarat,Moderate
0x17bc,VADRES19DEL01,33.0,4.8,22.311844,73.165081,22.351844,73.205081,19-03-2022,13:50,0.583333333,Fog,High,0,Drinks,motorcycle,1.0,No,Metropolitian,26,8a42ca853097fff,8a42ca85dccffff,Vadodara,Vadodara,Gujarat,Moderate
0x75dd,VADRES03DEL02,29.0,4.6,22.32,73.17,22.45,73.3,02-04-2022,22:15,22:20,Windy,Low,0,Snack,motorcycle,1.0,No,Urban,16,8a42ca853a8ffff,8a42cab0418ffff,Vadodara,Vaghodia,Gujarat,Moderate
0xb415,SURRES01DEL02,27.0,4.8,21.186438,72.794115,21.236438,72.844115,01-04-2022,20:40,20:55,Windy,Jam,2,Meal,scooter,1.0,No,Metropolitian,19,8a42d9d6c677fff,8a42d9999c0ffff,Surat,Amroli,Gujarat,Moderate
0x840c,SURRES04DEL02,29.0,4.9,21.173493,72.801953,21.253493,72.881953,14-03-2022,22:10,22:25,Sandstorms,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,19,8a42d9d68437fff,8a42d98a5d87fff,Surat,Utran,Gujarat,Moderate
0x769b,SURRES17DEL02,32.0,4.9,21.149569,72.772697,21.169569,72.792697,21-03-2022,11:55,12:10,Stormy,High,0,Meal,motorcycle,1.0,No,Metropolitian,47,8a42d9d45d87fff,8a42d9d6e2b7fff,Surat,Surat,Gujarat,Moderate
0xa034,SURRES13DEL03,28.0,4.8,21.170096,72.789122,21.200096,72.819122,28-03-2022,22:45,22:55,Sandstorms,Low,2,Snack,electric_scooter,1.0,No,Metropolitian,17,8a42d9d6e0cffff,8a42d9d6d2e7fff,Surat,Surat,Gujarat,Moderate
0x76b2,SURRES02DEL01,39.0,4.1,21.186608,72.794136,21.226608,72.834136,03-04-2022,14:55,0.625,Stormy,High,1,Meal,motorcycle,1.0,No,Metropolitian,33,8a42d9d6c677fff,8a42d99980dffff,Surat,Amroli,Gujarat,Moderate
0x7411,SURRES08DEL02,22.0,4.9,21.173343,72.792731,21.193343,72.812731,11-03-2022,0.416666667,10:15,Fog,Low,0,Meal,motorcycle,1.0,No,Urban,17,8a42d9d6e31ffff,8a42d9d6d617fff,Surat,Surat,Gujarat,Moderate
0xb608,SURRES02DEL01,28.0,4.6,21.186608,72.794136,21.196608,72.804136,26-03-2022,10:25,10:40,Windy,Low,2,Snack,scooter,0.0,No,Urban,16,8a42d9d6c677fff,8a42d9d6d567fff,Surat,Surat,Gujarat,Moderate
